"Step","hkn0405.localdomain-0 - train/lm_loss","hkn0405.localdomain-0 - train/lm_loss__MIN","hkn0405.localdomain-0 - train/lm_loss__MAX"
"19610","1.9210505485534668","1.9210505485534668","1.9210505485534668"
"19611","1.8392173051834106","1.8392173051834106","1.8392173051834106"
"19612","1.8141810894012451","1.8141810894012451","1.8141810894012451"
"19613","1.9956412315368652","1.9956412315368652","1.9956412315368652"
"19614","1.9365397691726685","1.9365397691726685","1.9365397691726685"
"19615","1.9945878982543945","1.9945878982543945","1.9945878982543945"
"19616","1.7429994344711304","1.7429994344711304","1.7429994344711304"
"19617","1.9269347190856934","1.9269347190856934","1.9269347190856934"
"19618","2.0036277770996094","2.0036277770996094","2.0036277770996094"
"19619","2.042119026184082","2.042119026184082","2.042119026184082"
"19620","1.8470250368118286","1.8470250368118286","1.8470250368118286"
"19621","2.0816993713378906","2.0816993713378906","2.0816993713378906"
"19622","1.9128129482269287","1.9128129482269287","1.9128129482269287"
"19623","1.8930175304412842","1.8930175304412842","1.8930175304412842"
"19624","1.9708585739135742","1.9708585739135742","1.9708585739135742"
"19625","1.8421473503112793","1.8421473503112793","1.8421473503112793"
"19626","1.9106147289276123","1.9106147289276123","1.9106147289276123"
"19627","1.9380284547805786","1.9380284547805786","1.9380284547805786"
"19628","1.8656569719314575","1.8656569719314575","1.8656569719314575"
"19629","1.8856170177459717","1.8856170177459717","1.8856170177459717"
"19630","1.9786949157714844","1.9786949157714844","1.9786949157714844"
"19631","1.8164407014846802","1.8164407014846802","1.8164407014846802"
"19632","1.8379011154174805","1.8379011154174805","1.8379011154174805"
"19633","1.8866924047470093","1.8866924047470093","1.8866924047470093"
"19634","1.9649109840393066","1.9649109840393066","1.9649109840393066"
"19635","1.9641342163085938","1.9641342163085938","1.9641342163085938"
"19636","1.8574895858764648","1.8574895858764648","1.8574895858764648"
"19637","1.8199594020843506","1.8199594020843506","1.8199594020843506"
"19638","1.8425276279449463","1.8425276279449463","1.8425276279449463"
"19639","1.851576805114746","1.851576805114746","1.851576805114746"
"19640","1.8291058540344238","1.8291058540344238","1.8291058540344238"
"19641","2.069620370864868","2.069620370864868","2.069620370864868"
"19642","2.0353498458862305","2.0353498458862305","2.0353498458862305"
"19643","1.8489189147949219","1.8489189147949219","1.8489189147949219"
"19644","1.9171607494354248","1.9171607494354248","1.9171607494354248"
"19645","2.1060447692871094","2.1060447692871094","2.1060447692871094"
"19646","1.9336698055267334","1.9336698055267334","1.9336698055267334"
"19647","2.0050432682037354","2.0050432682037354","2.0050432682037354"
"19648","1.8299205303192139","1.8299205303192139","1.8299205303192139"
"19649","1.9580731391906738","1.9580731391906738","1.9580731391906738"
"19650","1.9609184265136719","1.9609184265136719","1.9609184265136719"
"19651","1.930442214012146","1.930442214012146","1.930442214012146"
"19652","1.8777779340744019","1.8777779340744019","1.8777779340744019"
"19653","1.934333324432373","1.934333324432373","1.934333324432373"
"19654","1.9626576900482178","1.9626576900482178","1.9626576900482178"
"19655","1.9526231288909912","1.9526231288909912","1.9526231288909912"
"19656","1.9360058307647705","1.9360058307647705","1.9360058307647705"
"19657","1.8620738983154297","1.8620738983154297","1.8620738983154297"
"19658","1.9274145364761353","1.9274145364761353","1.9274145364761353"
"19659","1.8792273998260498","1.8792273998260498","1.8792273998260498"
"19660","1.8245623111724854","1.8245623111724854","1.8245623111724854"
"19661","1.9204241037368774","1.9204241037368774","1.9204241037368774"
"19662","1.9058254957199097","1.9058254957199097","1.9058254957199097"
"19663","1.863241195678711","1.863241195678711","1.863241195678711"
"19664","1.9818518161773682","1.9818518161773682","1.9818518161773682"
"19665","1.8907349109649658","1.8907349109649658","1.8907349109649658"
"19666","2.0602359771728516","2.0602359771728516","2.0602359771728516"
"19667","1.9319988489151","1.9319988489151","1.9319988489151"
"19668","1.815181851387024","1.815181851387024","1.815181851387024"
"19669","1.8794509172439575","1.8794509172439575","1.8794509172439575"
"19670","1.9918906688690186","1.9918906688690186","1.9918906688690186"
"19671","1.869077205657959","1.869077205657959","1.869077205657959"
"19672","1.8667734861373901","1.8667734861373901","1.8667734861373901"
"19673","1.9965989589691162","1.9965989589691162","1.9965989589691162"
"19674","1.9801021814346313","1.9801021814346313","1.9801021814346313"
"19675","1.860135793685913","1.860135793685913","1.860135793685913"
"19676","1.8625904321670532","1.8625904321670532","1.8625904321670532"
"19677","1.9241511821746826","1.9241511821746826","1.9241511821746826"
"19678","1.9415931701660156","1.9415931701660156","1.9415931701660156"
"19679","1.8784286975860596","1.8784286975860596","1.8784286975860596"
"19680","1.9099148511886597","1.9099148511886597","1.9099148511886597"
"19681","1.8636457920074463","1.8636457920074463","1.8636457920074463"
"19682","1.9194064140319824","1.9194064140319824","1.9194064140319824"
"19683","1.8840593099594116","1.8840593099594116","1.8840593099594116"
"19684","1.892575979232788","1.892575979232788","1.892575979232788"
"19685","1.976401686668396","1.976401686668396","1.976401686668396"
"19686","1.9401590824127197","1.9401590824127197","1.9401590824127197"
"19687","1.9775846004486084","1.9775846004486084","1.9775846004486084"
"19688","1.859680414199829","1.859680414199829","1.859680414199829"
"19689","1.9679865837097168","1.9679865837097168","1.9679865837097168"
"19690","1.9990348815917969","1.9990348815917969","1.9990348815917969"
"19691","1.8500778675079346","1.8500778675079346","1.8500778675079346"
"19692","1.8439655303955078","1.8439655303955078","1.8439655303955078"
"19693","1.8931649923324585","1.8931649923324585","1.8931649923324585"
"19694","1.9985114336013794","1.9985114336013794","1.9985114336013794"
"19695","1.8042023181915283","1.8042023181915283","1.8042023181915283"
"19696","1.7792285680770874","1.7792285680770874","1.7792285680770874"
"19697","1.8705806732177734","1.8705806732177734","1.8705806732177734"
"19698","1.966500163078308","1.966500163078308","1.966500163078308"
"19699","1.8923733234405518","1.8923733234405518","1.8923733234405518"
"19700","1.8905854225158691","1.8905854225158691","1.8905854225158691"
"19701","1.8319203853607178","1.8319203853607178","1.8319203853607178"
"19702","1.939923644065857","1.939923644065857","1.939923644065857"
"19703","1.8787907361984253","1.8787907361984253","1.8787907361984253"
"19704","1.9664021730422974","1.9664021730422974","1.9664021730422974"
"19705","1.9651577472686768","1.9651577472686768","1.9651577472686768"
"19706","1.8913549184799194","1.8913549184799194","1.8913549184799194"
"19707","1.8310414552688599","1.8310414552688599","1.8310414552688599"
"19708","1.8609817028045654","1.8609817028045654","1.8609817028045654"
"19709","1.9736040830612183","1.9736040830612183","1.9736040830612183"
"19710","1.871837854385376","1.871837854385376","1.871837854385376"
"19711","1.845438003540039","1.845438003540039","1.845438003540039"
"19712","1.8925790786743164","1.8925790786743164","1.8925790786743164"
"19713","1.788527250289917","1.788527250289917","1.788527250289917"
"19714","1.9633485078811646","1.9633485078811646","1.9633485078811646"
"19715","1.8450603485107422","1.8450603485107422","1.8450603485107422"
"19716","1.8398860692977905","1.8398860692977905","1.8398860692977905"
"19717","1.9109437465667725","1.9109437465667725","1.9109437465667725"
"19718","1.897269606590271","1.897269606590271","1.897269606590271"
"19719","1.8096742630004883","1.8096742630004883","1.8096742630004883"
"19720","1.846867561340332","1.846867561340332","1.846867561340332"
"19721","2.000688314437866","2.000688314437866","2.000688314437866"
"19722","1.8050581216812134","1.8050581216812134","1.8050581216812134"
"19723","1.7914435863494873","1.7914435863494873","1.7914435863494873"
"19724","1.851978063583374","1.851978063583374","1.851978063583374"
"19725","1.793194055557251","1.793194055557251","1.793194055557251"
"19726","1.8668601512908936","1.8668601512908936","1.8668601512908936"
"19727","1.8237932920455933","1.8237932920455933","1.8237932920455933"
"19728","1.8864200115203857","1.8864200115203857","1.8864200115203857"
"19729","1.9604123830795288","1.9604123830795288","1.9604123830795288"
"19730","1.9918360710144043","1.9918360710144043","1.9918360710144043"
"19731","1.8219971656799316","1.8219971656799316","1.8219971656799316"
"19732","1.838895320892334","1.838895320892334","1.838895320892334"
"19733","1.9707144498825073","1.9707144498825073","1.9707144498825073"
"19734","1.9824861288070679","1.9824861288070679","1.9824861288070679"
"19735","1.8644342422485352","1.8644342422485352","1.8644342422485352"
"19736","1.9895192384719849","1.9895192384719849","1.9895192384719849"
"19737","1.9904524087905884","1.9904524087905884","1.9904524087905884"
"19738","1.9558911323547363","1.9558911323547363","1.9558911323547363"
"19739","1.8399932384490967","1.8399932384490967","1.8399932384490967"
"19740","1.9176280498504639","1.9176280498504639","1.9176280498504639"
"19741","2.070919990539551","2.070919990539551","2.070919990539551"
"19742","1.950981616973877","1.950981616973877","1.950981616973877"
"19743","1.815909504890442","1.815909504890442","1.815909504890442"
"19744","1.827546238899231","1.827546238899231","1.827546238899231"
"19745","1.933661699295044","1.933661699295044","1.933661699295044"
"19746","1.9459692239761353","1.9459692239761353","1.9459692239761353"
"19747","1.9484436511993408","1.9484436511993408","1.9484436511993408"
"19748","1.907196283340454","1.907196283340454","1.907196283340454"
"19749","1.9263659715652466","1.9263659715652466","1.9263659715652466"
"19750","1.8074424266815186","1.8074424266815186","1.8074424266815186"
"19751","1.9094358682632446","1.9094358682632446","1.9094358682632446"
"19752","1.8424513339996338","1.8424513339996338","1.8424513339996338"
"19753","1.8201918601989746","1.8201918601989746","1.8201918601989746"
"19754","1.913701057434082","1.913701057434082","1.913701057434082"
"19755","1.920976161956787","1.920976161956787","1.920976161956787"
"19756","1.784286379814148","1.784286379814148","1.784286379814148"
"19757","2.0459837913513184","2.0459837913513184","2.0459837913513184"
"19758","2.0044755935668945","2.0044755935668945","2.0044755935668945"
"19759","1.84524405002594","1.84524405002594","1.84524405002594"
"19760","1.8567159175872803","1.8567159175872803","1.8567159175872803"
"19761","1.9441787004470825","1.9441787004470825","1.9441787004470825"
"19762","1.9816734790802002","1.9816734790802002","1.9816734790802002"
"19763","1.9967589378356934","1.9967589378356934","1.9967589378356934"
"19764","1.794480323791504","1.794480323791504","1.794480323791504"
"19765","1.810132384300232","1.810132384300232","1.810132384300232"
"19766","1.8544107675552368","1.8544107675552368","1.8544107675552368"
"19767","1.8655338287353516","1.8655338287353516","1.8655338287353516"
"19768","1.9235851764678955","1.9235851764678955","1.9235851764678955"
"19769","2.1107521057128906","2.1107521057128906","2.1107521057128906"
"19770","1.920072078704834","1.920072078704834","1.920072078704834"
"19771","1.9145835638046265","1.9145835638046265","1.9145835638046265"
"19772","1.9950706958770752","1.9950706958770752","1.9950706958770752"
"19773","1.9889097213745117","1.9889097213745117","1.9889097213745117"
"19774","1.9495905637741089","1.9495905637741089","1.9495905637741089"
"19775","1.8723913431167603","1.8723913431167603","1.8723913431167603"
"19776","1.8856289386749268","1.8856289386749268","1.8856289386749268"
"19777","2.0898711681365967","2.0898711681365967","2.0898711681365967"
"19778","1.8544337749481201","1.8544337749481201","1.8544337749481201"
"19779","1.8162868022918701","1.8162868022918701","1.8162868022918701"
"19780","1.9391705989837646","1.9391705989837646","1.9391705989837646"
"19781","1.9418647289276123","1.9418647289276123","1.9418647289276123"
"19782","1.8246777057647705","1.8246777057647705","1.8246777057647705"
"19783","1.8784388303756714","1.8784388303756714","1.8784388303756714"
"19784","1.8562376499176025","1.8562376499176025","1.8562376499176025"
"19785","1.844550371170044","1.844550371170044","1.844550371170044"
"19786","1.9112740755081177","1.9112740755081177","1.9112740755081177"
"19787","1.885688066482544","1.885688066482544","1.885688066482544"
"19788","1.927028775215149","1.927028775215149","1.927028775215149"
"19789","1.8532121181488037","1.8532121181488037","1.8532121181488037"
"19790","2.0541157722473145","2.0541157722473145","2.0541157722473145"
"19791","1.9068841934204102","1.9068841934204102","1.9068841934204102"
"19792","2.0631580352783203","2.0631580352783203","2.0631580352783203"
"19793","1.8592252731323242","1.8592252731323242","1.8592252731323242"
"19794","1.8710825443267822","1.8710825443267822","1.8710825443267822"
"19795","1.9267349243164062","1.9267349243164062","1.9267349243164062"
"19796","1.8742384910583496","1.8742384910583496","1.8742384910583496"
"19797","1.8695834875106812","1.8695834875106812","1.8695834875106812"
"19798","1.9432040452957153","1.9432040452957153","1.9432040452957153"
"19799","1.9429574012756348","1.9429574012756348","1.9429574012756348"
"19800","1.867537498474121","1.867537498474121","1.867537498474121"
"19801","1.9417377710342407","1.9417377710342407","1.9417377710342407"
"19802","1.8488097190856934","1.8488097190856934","1.8488097190856934"
"19803","1.8529703617095947","1.8529703617095947","1.8529703617095947"
"19804","1.8651645183563232","1.8651645183563232","1.8651645183563232"
"19805","1.8579283952713013","1.8579283952713013","1.8579283952713013"
